latitude,longitude,geometry,OBJECTID_1,OBJECTID,NAMA,JENIS,KELURAHAN,KECAMATAN,KOTA_ADMIN
-6.181382962,106.7201226,Point,12,213,PUSKESMAS DURI KOSAMBI I,FASILITAS KESEHATAN,DURI KOSAMBI,CENGKARENG,JAKARTA BARAT
-6.183278575,106.7182841,Point,13,217,KLINIK HUSADA,FASILITAS KESEHATAN,DURI KOSAMBI,CENGKARENG,JAKARTA BARAT
-6.189814442,106.7236512,Point,14,225,PUSKESMAS KEMBANGAN SELATAN,FASILITAS KESEHATAN,KEMBANGAN SELATAN,KEMBANGAN,JAKARTA BARAT
-6.220436767,106.7198971,Point,15,229,POSYANDU ANGGREK,FASILITAS KESEHATAN,JOGLO,KEMBANGAN,JAKARTA BARAT
-6.21898119,106.728491,Point,16,230,KLINIK SAFIRA,FASILITAS KESEHATAN,JOGLO,KEMBANGAN,JAKARTA BARAT
-6.133543995,106.6882155,Point,17,258,POSYANDU KENCANA II,FASILITAS KESEHATAN,PEGADUNGAN,KALIDERES,JAKARTA BARAT
-6.137674157,106.6915468,Point,18,260,POSYANDU RW 01,FASILITAS KESEHATAN,PEGADUNGAN,KALIDERES,JAKARTA BARAT
-6.130015954,106.6963912,Point,19,264,PUSKESMAS KECAMATAN KALIDERES,FASILITAS KESEHATAN,PEGADUNGAN,KALIDERES,JAKARTA BARAT
-6.141708402,106.7079543,Point,20,279,KLINIK CIPUTRA,FASILITAS KESEHATAN,PEGADUNGAN,KALIDERES,JAKARTA BARAT
-6.149603565,106.7018668,Point,21,288,RS MITRA KELUARGA,FASILITAS KESEHATAN,KALIDERES,KALIDERES,JAKARTA BARAT
-6.150988169,106.7021144,Point,22,289,KLINIK KUSUMA,FASILITAS KESEHATAN,KALIDERES,KALIDERES,JAKARTA BARAT
-6.153962809,106.7041316,Point,23,295,PUSKESMAS KELURAHAN KALIDERES I,FASILITAS KESEHATAN,KALIDERES,KALIDERES,JAKARTA BARAT
-6.155029562,106.7042871,Point,24,302,POSYANDU KEMALA XII-19,FASILITAS KESEHATAN,KALIDERES,KALIDERES,JAKARTA BARAT
-6.138050427,106.6983245,Point,25,332,POSYANDU SAYANG IBU,FASILITAS KESEHATAN,PEGADUNGAN,KALIDERES,JAKARTA BARAT
-6.141336531,106.6972595,Point,26,362,PUSKESMAS DAN RUMAH BERSALIN PEGADUNGAN III,FASILITAS KESEHATAN,PEGADUNGAN,KALIDERES,JAKARTA BARAT
-6.159209707,106.7051262,Point,27,382,PUSKESMAS KELURAHAN SEMANAN I,FASILITAS KESEHATAN,SEMANAN,KALIDERES,JAKARTA BARAT
-6.16066894,106.7040548,Point,28,386,KLINIK 24 JAM SEMANAN,FASILITAS KESEHATAN,SEMANAN,KALIDERES,JAKARTA BARAT
-6.167919177,106.7026526,Point,29,396,PUSKESMAS KELURAHAN SEMANAN II,FASILITAS KESEHATAN,SEMANAN,KALIDERES,JAKARTA BARAT
-6.168219025,106.7179124,Point,30,439,KLINIK MEDIKA BINA SEJAHTERA,FASILITAS KESEHATAN,DURI KOSAMBI,CENGKARENG,JAKARTA BARAT
-6.164838713,106.7245457,Point,31,455,PUSKESMAS DURI KOSAMBI II,FASILITAS KESEHATAN,DURI KOSAMBI,CENGKARENG,JAKARTA BARAT
-6.181985979,106.7166652,Point,32,485,POSYANDU RW. 08,FASILITAS KESEHATAN,DURI KOSAMBI,CENGKARENG,JAKARTA BARAT
-6.157747031,106.6972993,Point,33,505,POSYANDU KEMUNING,FASILITAS KESEHATAN,KALIDERES,KALIDERES,JAKARTA BARAT
-6.152156517,106.6904281,Point,34,506,POSYANDU KUNCUP HARAPAN,FASILITAS KESEHATAN,KALIDERES,KALIDERES,JAKARTA BARAT
-6.139168599,106.7031345,Point,35,520,PUSKESMAS KELURAHAN PEGADUNGAN,FASILITAS KESEHATAN,PEGADUNGAN,KALIDERES,JAKARTA BARAT
-6.094649007,106.7206552,Point,36,529,PUSKESMAS KAMAL MUARA,FASILITAS KESEHATAN,KAMAL MUARA,PENJARINGAN,JAKARTA UTARA
-6.123125834,106.7049659,Point,37,607,CIPUTRA HOSPITAL,FASILITAS KESEHATAN,PEGADUNGAN,KALIDERES,JAKARTA BARAT
-6.170818482,106.8091191,Point,38,674,KLINIK PELA 9,FASILITAS KESEHATAN,CIDENG,GAMBIR,JAKARTA PUSAT
-6.1671718,106.8103018,Point,39,681,KLINIK LABORATORIUM PRODIA CIDENG,FASILITAS KESEHATAN,CIDENG,GAMBIR,JAKARTA PUSAT
-6.16253284,106.8097922,Point,40,688,PUSKESMAS DURI PULO,FASILITAS KESEHATAN,DURI PULO,GAMBIR,JAKARTA PUSAT
-6.15763215,106.8099989,Point,41,697,RUMAH SAKIT IBU DAN ANAK ARIES,FASILITAS KESEHATAN,TANAH SEREAL,TAMBORA,JAKARTA BARAT
-6.158041932,106.8092587,Point,42,698,KLINIK CENDANA,FASILITAS KESEHATAN,TANAH SEREAL,TAMBORA,JAKARTA BARAT
-6.1658398,106.8013351,Point,43,714,KLINIK SETIA,FASILITAS KESEHATAN,DURI PULO,GAMBIR,JAKARTA PUSAT
-6.163472135,106.7977724,Point,44,719,PUSKESMAS KELURAHAN GROGOL,FASILITAS KESEHATAN,GROGOL,GROGOL PETAMBURAN,JAKARTA BARAT
-6.157609899,106.8084106,Point,45,721,KLINIK LOTUS,FASILITAS KESEHATAN,TANAH SEREAL,TAMBORA,JAKARTA BARAT
-6.154856029,106.8120661,Point,46,723,PUSKESMAS KELURAHAN KRUKUT,FASILITAS KESEHATAN,KRUKUT,TAMAN SARI,JAKARTA BARAT
-6.154993958,106.8090221,Point,47,725,KLINIK FAMILIA,FASILITAS KESEHATAN,TANAH SEREAL,TAMBORA,JAKARTA BARAT
-6.159052039,106.8011991,Point,48,746,POSYANDU RW 07,FASILITAS KESEHATAN,KALI ANYAR,TAMBORA,JAKARTA BARAT
-6.15323585,106.8065037,Point,49,783,PUSKESMAS KELURAHAN DURI UTARA,FASILITAS KESEHATAN,DURI UTARA,TAMBORA,JAKARTA BARAT
-6.152461533,106.8100905,Point,50,791,PUSKESMAS KELURAHAN TANAH SEREAL,FASILITAS KESEHATAN,TANAH SEREAL,TAMBORA,JAKARTA BARAT
-6.147305132,106.8099894,Point,51,810,KLINIK PUSPITA GRIYA HUSADA,FASILITAS KESEHATAN,TAMBORA,TAMBORA,JAKARTA BARAT
-6.145289697,106.8103565,Point,52,813,PUSKESMAS KELURAHAN TAMBORA,FASILITAS KESEHATAN,TAMBORA,TAMBORA,JAKARTA BARAT
-6.135888648,106.8091913,Point,53,829,PUSKESMAS KELURAHAN ROA MALAKA,FASILITAS KESEHATAN,MALAKA,TAMBORA,JAKARTA BARAT
-6.154783,106.7981155,Point,54,844,KLINIK HUSADA MULIA,FASILITAS KESEHATAN,JEMBATAN BESI,TAMBORA,JAKARTA BARAT
-6.149520439,106.7996853,Point,55,850,PUSKESMAS KELURAHAN JEMBATAN BESI,FASILITAS KESEHATAN,JEMBATAN BESI,TAMBORA,JAKARTA BARAT
-6.148174259,106.804588,Point,56,858,PUSKESMAS KECAMATAN TAMBORA,FASILITAS KESEHATAN,KRENDANG,TAMBORA,JAKARTA BARAT
-6.145645224,106.8001263,Point,57,861,KLINIK PRIMA MEDIKA,FASILITAS KESEHATAN,ANGKE,TAMBORA,JAKARTA BARAT
-6.143958364,106.7996203,Point,58,867,PUSKESMAS KELURAHAN ANGKE,FASILITAS KESEHATAN,ANGKE,TAMBORA,JAKARTA BARAT
-6.139284229,106.8006348,Point,59,901,PUSKESMAS PEKOJAN 2,FASILITAS KESEHATAN,PEKOJAN,TAMBORA,JAKARTA BARAT
-6.1408381,106.8006458,Point,60,903,KLINIK HARAPAN IBU,FASILITAS KESEHATAN,PEKOJAN,TAMBORA,JAKARTA BARAT
-6.138803661,106.8032253,Point,61,908,KLINIK PRATAMA BUDI KEMULIAAN,FASILITAS KESEHATAN,PEKOJAN,TAMBORA,JAKARTA BARAT
-6.13461685,106.80392,Point,62,910,BALAI KESEHATAN MASYARAKAT YAYASAN RUMAH ABU LILM,FASILITAS KESEHATAN,PEKOJAN,TAMBORA,JAKARTA BARAT
-6.133511489,106.8032388,Point,63,915,PUSKESMAS KELURAHAN PEKAJON,FASILITAS KESEHATAN,PEKOJAN,TAMBORA,JAKARTA BARAT
-6.138918482,106.7966647,Point,64,924,APOTIK SARIWARAS,FASILITAS KESEHATAN,PENJAGALAN,PENJARINGAN,JAKARTA UTARA
-6.138598312,106.7927789,Point,65,925,APOTIK DHARMA HUSADA,FASILITAS KESEHATAN,PENJAGALAN,PENJARINGAN,JAKARTA UTARA
-6.145218449,106.7955161,Point,66,933,POSYANDU SERUNI,FASILITAS KESEHATAN,ANGKE,TAMBORA,JAKARTA BARAT
-6.143139025,106.7940181,Point,67,938,KLINIK LABORATORIUM ETIKA,FASILITAS KESEHATAN,ANGKE,TAMBORA,JAKARTA BARAT
-6.158076682,106.7935237,Point,68,950,PUSKESMAS GROGOL 1,FASILITAS KESEHATAN,GROGOL,GROGOL PETAMBURAN,JAKARTA BARAT
-6.16041851,106.796073,Point,69,954,RSU IBNU SINA,FASILITAS KESEHATAN,GROGOL,GROGOL PETAMBURAN,JAKARTA BARAT
-6.160110445,106.7956549,Point,70,958,PUSKESMAS GROGOL 2,FASILITAS KESEHATAN,GROGOL,GROGOL PETAMBURAN,JAKARTA BARAT
-6.166501602,106.7852705,Point,71,961,RS ROYAL TARUMA,FASILITAS KESEHATAN,TANJUNG DUREN UTARA,GROGOL PETAMBURAN,JAKARTA BARAT
-6.162821267,106.7882816,Point,72,975,RS JIWA SOEHARTO HEERDJAN,FASILITAS KESEHATAN,JELAMBAR,GROGOL PETAMBURAN,JAKARTA BARAT
-6.133559613,106.7903365,Point,73,995,RS FAMILY,FASILITAS KESEHATAN,PENJAGALAN,PENJARINGAN,JAKARTA UTARA
-6.160482769,106.7683857,Point,74,1036,PUSKESMAS KELURAHAN KEDOYA UTARA,FASILITAS KESEHATAN,KEDOYA,KEBON JERUK,JAKARTA BARAT
-6.161602184,106.7670077,Point,75,1037,KLINIK KEDOYA,FASILITAS KESEHATAN,KEDOYA,KEBON JERUK,JAKARTA BARAT
-6.123106253,106.7391589,Point,76,1076,RUMAH SAKIT GRAND FAMILY,FASILITAS KESEHATAN,KAMAL MUARA,PENJARINGAN,JAKARTA UTARA
-6.131946753,106.7371129,Point,77,1092,RS CINTA KASIH TZU CHI,FASILITAS KESEHATAN,CENGKARENG TIMUR,CENGKARENG,JAKARTA BARAT
-6.142835867,106.7349816,Point,78,1103,RSUD CENGKARENG,FASILITAS KESEHATAN,CENGKARENG TIMUR,CENGKARENG,JAKARTA BARAT
-6.152908264,106.7123249,Point,79,1114,RUMAH SAKIT HERMINA DAAN MOGOT,FASILITAS KESEHATAN,KALI DERES,KALIDERES,JAKARTA BARAT
-6.172781949,106.7484237,Point,80,1286,PUSKESMAS KEMBANGAN UTARA,FASILITAS KESEHATAN,KEMBANGAN UTARA,KEMBANGAN,JAKARTA BARAT
-6.180118079,106.7595437,Point,81,1295,PUSKESMAS KELURAHAN KEDOYA SELATAN,FASILITAS KESEHATAN,KEDOYA SELATAN,KEBON JERUK,JAKARTA BARAT
-6.149256916,106.7337814,Point,82,1305,PUSKESMAS KELURAHAN CENGKARENG TIMUR,FASILITAS KESEHATAN,CENGKARENG TIMUR,CENGKARENG,JAKARTA BARAT
-6.164787914,106.7334463,Point,83,1325,PUSKESMAS KELURAHAN RAWA BUAYA,FASILITAS KESEHATAN,RAWA BUAYA,CENGKARENG,JAKARTA BARAT
-6.147194449,106.7516123,Point,84,1351,KLINIK BNN,FASILITAS KESEHATAN,KEDAUNG KALIANGKE,CENGKARENG,JAKARTA BARAT
-6.16516695,106.7458994,Point,85,1359,KLINIK HERBAL KARYASADI,FASILITAS KESEHATAN,RAWA BUAYA,CENGKARENG,JAKARTA BARAT
-6.162843025,106.7453146,Point,86,1366,BIDAN HJ MARTINI,FASILITAS KESEHATAN,RAWA BUAYA,CENGKARENG,JAKARTA BARAT
-6.16192105,106.7457912,Point,87,1367,BIDAN HUSDIATI,FASILITAS KESEHATAN,RAWA BUAYA,CENGKARENG,JAKARTA BARAT
-6.160815826,106.7453381,Point,88,1368,BIDAN SURYA WARYANTI,FASILITAS KESEHATAN,RAWA BUAYA,CENGKARENG,JAKARTA BARAT
-6.163410177,106.7478357,Point,89,1369,DOKTER PRAKTEK,FASILITAS KESEHATAN,RAWA BUAYA,CENGKARENG,JAKARTA BARAT
-6.14871889,106.7211682,Point,90,1373,HOSANA MEDIKA,FASILITAS KESEHATAN,CENGKARENG BARAT,CENGKARENG,JAKARTA BARAT
-6.165303604,106.7624244,Point,91,1384,KLINIK DAN LAB BIOMEDICA,FASILITAS KESEHATAN,KEDOYA UTARA,KEBON JERUK,JAKARTA BARAT
-6.150856596,106.7437851,Point,92,1414,"BIDAN MELIA SANTI, AMKEB",FASILITAS KESEHATAN,KAPUK,CENGKARENG,JAKARTA BARAT
-6.146691174,106.7327017,Point,93,1439,KLINIK 24 JAM,FASILITAS KESEHATAN,CENGKARENG TIMUR,CENGKARENG,JAKARTA BARAT
-6.146306499,106.7356246,Point,94,1452,POSYANDU RT 001,FASILITAS KESEHATAN,CENGKARENG TIMUR,CENGKARENG,JAKARTA BARAT
-6.147419255,106.7382606,Point,95,1453,POSYANDU RW 12,FASILITAS KESEHATAN,KAPUK,CENGKARENG,JAKARTA BARAT
-6.186202298,106.7353856,Point,96,1493,RUMAH SAKIT PONDOK INDAH,FASILITAS KESEHATAN,KEMBANGAN SELATAN,KEMBANGAN,JAKARTA BARAT
-6.159486802,106.7570102,Point,97,1500,KLINIK TAMAN KOTA,FASILITAS KESEHATAN,KEMBANGAN UTARA,KEMBANGAN,JAKARTA BARAT
-6.184749899,106.7522816,Point,98,1531,POSYANDU PLAMBOYAN,FASILITAS KESEHATAN,KEMBANGAN SELATAN,KEMBANGAN,JAKARTA BARAT
-6.162847799,106.7394712,Point,99,1591,PUSKESMAS RAWA BUAYA,FASILITAS KESEHATAN,RAWA BUAYA,CENGKARENG,JAKARTA BARAT
-6.15796175,106.742161,Point,100,1601,POSYANDU CEMPAKA RW 02,FASILITAS KESEHATAN,RAWA BUAYA,CENGKARENG,JAKARTA BARAT
-6.147709628,106.7364353,Point,101,1669,KLINIK PRATAMA ST. CAROLUS CENGKARENG,FASILITAS KESEHATAN,KAPUK,CENGKARENG,JAKARTA BARAT
-6.152363899,106.7602968,Point,102,1670,POSYANDU PUSPA INDAH II,FASILITAS KESEHATAN,KEDAUNG KALIANGKE,CENGKARENG,JAKARTA BARAT
-6.155367265,106.761807,Point,103,1673,PUSKESMAS KELURAHAN KEDAUNG KALI ANGKE,FASILITAS KESEHATAN,KEDAUNG KALIANGKE,CENGKARENG,JAKARTA BARAT
-6.157526699,106.7555867,Point,104,1682,POSYANDU TERATAI,FASILITAS KESEHATAN,KEDAUNG KALIANGKE,CENGKARENG,JAKARTA BARAT
-6.157312149,106.748363,Point,105,1683,POSYANDU TERATAI II,FASILITAS KESEHATAN,KEDAUNG KALIANGKE,CENGKARENG,JAKARTA BARAT
-6.1255216,106.7994878,Point,106,1764,RUMAH SAKIT PLUIT,FASILITAS KESEHATAN,PENJARINGAN,PENJARINGAN,JAKARTA UTARA
-6.1121401,106.7710803,Point,107,1765,PUSKESMAS KEL. PLUIT,FASILITAS KESEHATAN,PLUIT,PENJARINGAN,JAKARTA UTARA
-6.1090885,106.7707653,Point,108,1767,KLINIK PARU-PARU,FASILITAS KESEHATAN,PLUIT,PENJARINGAN,JAKARTA UTARA
-6.118786348,106.7964026,Point,109,1770,KLINIK HEMODIALISISLIONS,FASILITAS KESEHATAN,PLUIT,PENJARINGAN,JAKARTA UTARA
-6.1198611,106.7831089,Point,110,1773,ADVANCE MEDICAL CENTER (AMC),FASILITAS KESEHATAN,PLUIT,PENJARINGAN,JAKARTA UTARA
-6.125663087,106.8007314,Point,111,1793,PUSKESMAS KELURAHAN PENJARINGAN,FASILITAS KESEHATAN,PENJARINGAN,PENJARINGAN,JAKARTA UTARA
-6.126611156,106.7932264,Point,112,1798,RUMAH SAKIT ATMA JAYA,FASILITAS KESEHATAN,PENJARINGAN,PENJARINGAN,JAKARTA UTARA
-6.277157013,106.772499,Point,248,5046,PUSKESMAS PONDOK PINANG,FASILITAS KESEHATAN,PONDOK PINANG,KEBAYORAN LAMA,JAKARTA SELATAN
-6.286435174,106.7703403,Point,249,5070,RUMAH SAKIT BHAYANGKARA,FASILITAS KESEHATAN,PONDOK PINANG,KEBAYORAN LAMA,JAKARTA SELATAN
-6.283537808,106.7816588,Point,250,5088,RUMAH SAKIT PONDOK INDAH,FASILITAS KESEHATAN,PONDOK PINANG,KEBAYORAN LAMA,JAKARTA SELATAN
-6.290089858,106.7912266,Point,251,5094,KLINIK PRATAMA,FASILITAS KESEHATAN,CILANDAK BARAT,CILANDAK,JAKARTA SELATAN
-6.286779308,106.7932869,Point,252,5100,PUSKESMAS KECAMATAN CILANDAK DAN RUMAH BERSALIN,FASILITAS KESEHATAN,CILANDAK BARAT,CILANDAK,JAKARTA SELATAN
-6.28660212,106.7954224,Point,253,5104,RS FATMAWATI,FASILITAS KESEHATAN,CILANDAK BARAT,CILANDAK,JAKARTA SELATAN
-6.281245113,106.7959346,Point,254,5115,RS SETIA MITRA,FASILITAS KESEHATAN,CILANDAK BARAT,CILANDAK,JAKARTA SELATAN
-6.274026891,106.7932055,Point,255,5122,PUSKESMAS GANDARA SELATAN,FASILITAS KESEHATAN,GANDARIA SELATAN,CILANDAK,JAKARTA SELATAN
-6.2777061,106.8037929,Point,256,5142,KLINIK CIPETE,FASILITAS KESEHATAN,CIPETE SELATAN,CILANDAK,JAKARTA SELATAN
-6.278911783,106.8001928,Point,257,5144,AL IKLHAS MEDICAL CENTER,FASILITAS KESEHATAN,CIPETE SELATAN,CILANDAK,JAKARTA SELATAN
-6.253342597,106.8411924,Point,258,5178,RUMAH SAKIT IBU DAN ANAK DUREN TIGA,FASILITAS KESEHATAN,PANCORAN,PANCORAN,JAKARTA SELATAN
-6.250912918,106.8419682,Point,259,5182,RUMAH SAKIT TRIA DIPA,FASILITAS KESEHATAN,PANCORAN,PANCORAN,JAKARTA SELATAN
-6.252786825,106.842946,Point,260,5187,KLINIK DENTA MEDIKA,FASILITAS KESEHATAN,DURENTIGA,PANCORAN,JAKARTA SELATAN
-6.25255603,106.8467266,Point,261,5196,PUSKESMAS KELURAHAN DUREN TIGA,FASILITAS KESEHATAN,DURENTIGA,PANCORAN,JAKARTA SELATAN
-6.266793836,106.8440308,Point,262,5253,KLINIK PRATAMA NOUVELLE,FASILITAS KESEHATAN,PEJATEN BARAT,PASAR MINGGU,JAKARTA SELATAN
-6.320825838,106.8257141,Point,263,5316,PUSKESMAS KECAMATAN PASAR MINGGU,FASILITAS KESEHATAN,JAGAKARSA,JAGAKARSA,JAKARTA SELATAN
-6.277616589,106.8462543,Point,264,5375,POSYANDU KEMUNING III,FASILITAS KESEHATAN,PEJATEN TIMUR,PASAR MINGGU,JAKARTA SELATAN
-6.283525188,106.8515754,Point,265,5384,PUSKESMAS KELURAHAN BALEKAMBANG,FASILITAS KESEHATAN,BALEKAMBANG,KRAMAT JATI,JAKARTA TIMUR
-6.29331,106.8540385,Point,266,5385,POSYANDU PUTRA MAJU III,FASILITAS KESEHATAN,BALEKAMBANG,KRAMAT JATI,JAKARTA TIMUR
-6.329724814,106.8314988,Point,267,5397,POSYANDU PEPAYA III,FASILITAS KESEHATAN,LENTENG AGUNG,JAGAKARSA,JAKARTA SELATAN
-6.30894485,106.8540659,Point,268,5398,POSYANDU SALAK,FASILITAS KESEHATAN,TANJUNG BARAT,JAGAKARSA,JAKARTA SELATAN
-6.327878794,106.8273742,Point,269,5399,POSYANDU KENANGA IV,FASILITAS KESEHATAN,JAGAKARSA,JAGAKARSA,JAKARTA SELATAN
-6.327512218,106.8294677,Point,270,5407,POSYANDU PEPAYA II,FASILITAS KESEHATAN,JAGAKARSA,JAGAKARSA,JAKARTA SELATAN
-6.326821564,106.8215931,Point,271,5421,KLINIK 212,FASILITAS KESEHATAN,JAGAKARSA,JAGAKARSA,JAKARTA SELATAN
-6.32897582,106.8201869,Point,272,5422,PUSKESMAS JAGAKARSA I,FASILITAS KESEHATAN,JAGAKARSA,JAGAKARSA,JAKARTA SELATAN
-6.298189726,106.839074,Point,273,5425,PUSKESMAS PASAR MINGGU I,FASILITAS KESEHATAN,PASAR MINGGU,PASAR MINGGU,JAKARTA SELATAN
-6.333146542,106.804071,Point,274,5447,POSYANDU DURIAN,FASILITAS KESEHATAN,CIGANJUR,JAGAKARSA,JAKARTA SELATAN
-6.248120919,106.9097517,Point,330,6047,RUMAH SAKIT HARUM SISMA MEDIKA,FASILITAS KESEHATAN,CIPINANG MELAYU,MAKASAR,JAKARTA TIMUR
-6.249046248,106.9078976,Point,331,6048,SEKOLAH TINGGI ILMU EKONOMI SWADAYA,FASILITAS KESEHATAN,CIPINANG MELAYU,MAKASAR,JAKARTA TIMUR
-6.235033785,106.9298273,Point,332,6052,STIK CIPTA KARYA INFORMATIKA,FASILITAS KESEHATAN,PONDOK KELAPA,DUREN SAWIT,JAKARTA TIMUR
